ten_san_pham,gia_sale,gia_goc,rating,so_review,link_anh,shop,category,url_san_pham
"[Only December 24-29, Free Tote Bag] Basics Men's Jeans, Slim Fit, Durable, Comfortable Fit, Flattering Coolmate Figure",439000,490000,4.932098765432099,810,https://vn-live-01.slatic.net/p/3c0dc321e76c679016b605d504c2e423.png,Coolmate,Pants,https://www.lazada.vn/products/pdp-i2483798701.html
Light Wash Wide Leg Jeans A3Store – Vintage Style 2025,143550,189000,4.8,25,https://sg-test-11.slatic.net/p/01103741f870ecf47c9d58bebaddff89.jpg,A3-STORE,Pants,https://www.lazada.vn/products/pdp-i3181699443.html
QUẦN THỂ THAO NAM NỮ ỐNG XUÔNG,70100,165000,4.958549222797927,193,https://filebroker-cdn.lazada.vn/kf/S06cbb4816f4040e6957cd07c424cb96fq.jpg,Style GẤU,Pants,https://www.lazada.vn/products/pdp-i2096887619.html
"Quần jean nam cao cấp thiết kế khoá kéo,rách gối vá da chất vải bò co dãn mẫu mới chuẩn shop giá rẻ TANBEO_SHOP",58410,169000,4.430555555555555,72,https://vn-live-01.slatic.net/p/e8fe6a9047b8df50c4765baeac30b0b1.jpg,TANBEO-SHOP,Pants,https://www.lazada.vn/products/pdp-i2212328072.html
"[HCM]Quần Dài Kaki Nam Trung Niên Chất Dày Form Rộng Ống Suông Dành Cho Công Sở Thanh Lịch SUNMEN Size Từ 28 - 40 ,Phù hợp mặc đi chơi,đi làm",126885,169000,4.819969742813918,661,https://vn-live-01.slatic.net/p/6ac029de4c428dff7736610233d94c7f.jpg,SUNMEN SHOP,Pants,https://www.lazada.vn/products/pdp-i1571681695.html
Quần dài thể thao nam in logo NY 2 túi kéo khoá hàng đẹp,74000,119000,4.828240252897787,1898,https://vn-live-01.slatic.net/p/177cdaaa3faec5924190572fad102ee6.jpg,Diorgino,Pants,https://www.lazada.vn/products/pdp-i2037839837.html
Quần ống rộng Chất Nhung Dày Lưng Cao Họa tiết caro Phong Cách Hàn Quốc Thời Trang Cho Nữ,52800,99000,4.9411764705882355,17,https://vn-live-01.slatic.net/p/930eee6689246555e494e66cbc55f672.jpg,LẺ GIÁ SỈ TOÀN QUỐC 789,Pants,https://www.lazada.vn/products/pdp-i2948568270.html
"Fashionable Khaki Pants with Box Pockets for Boys, Small to Large Size 18-52kg, Khaki Pants for Boys Model Dy, School Pants for Boys",60580,130000,5.0,100,https://vn-live-01.slatic.net/p/b57243b427ea6d8ff0187a36e8ac23f1.jpg,Gia Dụng Đồ Chơi Smartkid,Pants,https://www.lazada.vn/products/pdp-i3005088210.html
Quần kaki nam trung niên cao cấp - quan nam công sở ống đứng suông tây nam -XM02,99999,189000,4.9397590361445785,83,https://vn-live-01.slatic.net/p/9ce1a6283733c256756b8c32f48c6bdf.jpg,xưởng sỉ quần áo 1587100905,Pants,https://www.lazada.vn/products/pdp-i2350282191.html
"High-Quality Men's Trousers for Young Men, Beautiful Wrinkle-Free Fabric, Wide-Leg Straight-Leg Form, Big-Size Trousers, Akira Exported Trousers",101806,199000,4.8578680203045685,394,https://vn-live-01.slatic.net/p/98f51aa958c4df4ee0c4fdf6bfc5341a.jpg,HOÀNG GIA MENWEAR,Pants,https://www.lazada.vn/products/pdp-i2236316428.html
"[Hcm]Beautiful Men's Trousers, Youthful Style, Body-Hugging, Wrinkle-Resistant Fabric, No Ruffles. Korean Slim Fit Men's Casual Pants",40000,,4.443298969072165,194,https://vn-live-01.slatic.net/p/daa98dd32a743e5148954bc1c2558b38.jpg,SHOP PHONG CÁCH MỚI  VONESA,Pants,https://www.lazada.vn/products/pdp-i1422033115.html
"[Hcm]Korean Men's Trousers with Tapered Legs, High-End Office Form, 4-Way Stretch Fabric, No Ruffling",40000,,4.726495726495727,234,https://vn-live-01.slatic.net/p/84fdd50deb3768ed1933285971bc4f41.jpg,SHOP PHONG CÁCH MỚI  VONESA,Pants,https://www.lazada.vn/products/pdp-i1421935813.html
"Velvet Straight-Leg Pants, Women's Wide-Leg Trousers, Super Hot New Model Td69",89000,140000,4.558139534883721,43,https://vn-live-01.slatic.net/p/66ee10c564c9a3ab1a43783cb97708bd.jpg,Xưởng May Vũ Thuỷ,Pants,https://www.lazada.vn/products/pdp-i2820678312.html
Quần dài thun nữ chất vải co giãn 4 chiều 40kg - 70kg,50000,,4.846153846153846,26,https://vn-live-01.slatic.net/p/307d7097b41b1e6ff5892424691a2110.jpg,Gia Linh  2010_ store,Pants,https://www.lazada.vn/products/pdp-i2222921053.html
"Custom silk trousers women clothes custom made white, black, red, bright yellow, apricot yellow, hue, navy blue, mint green, rose pink, strawberry pink, elastic rubber tight anti stretch fabric orange premium section for weight 40kg-70kg",91000,135000,4.9803493449781655,458,https://vn-live-01.slatic.net/p/a83d48059a229528527cbef15de2c0c7.jpg,Thế Giới Áo Dài,Pants,https://www.lazada.vn/products/pdp-i1979769853.html
"QUẦN JEAN NAM CHẤT BÒ ĐEN NHÁM SƯỚC TÚM GỐI PHONG CÁCH NEW 2023 CHẤT LƯỢNG CAO, CO GIÃN NHẸ TK-351 - TOKYO FASHION",109000,180000,4.280085959885387,1396,https://vn-live-01.slatic.net/p/1b5a9d302234fa1f2d3a51d8ded767fa.jpg,tokyo.shop,Pants,https://www.lazada.vn/products/pdp-i274164263.html
"Long Pants for Boys, Fashionable Cargo Pants for Boys Size 18-52kg, Autumn and Winter Long Pants for Boys Model Bp, Thick Felt Material",64308,138000,4.555555555555555,9,https://vn-live-01.slatic.net/p/7870db87a8a482faaf0955b994303b95.jpg,Gia Dụng Đồ Chơi Smartkid,Pants,https://www.lazada.vn/products/pdp-i3009967228.html
High Waist Straight Leg Jeans Women's plus Size Butterfly Splicing Design Summer Casual Slimming Floor-Length Trousers,83700,93000,3.0,8,https://filebroker-cdn.lazada.vn/kf/S033bc5da908c4f6999bdb3decc839debs.jpg,TB FASHION STORE,Pants,https://www.lazada.vn/products/pdp-i3239265976.html
Men's trousers autumn and winter velvet warm pants loose sweatpants,96000,205000,4.74251497005988,501,https://my-live-01.slatic.net/p/81d1d467462d7cd7776a47c8fcd371b6.jpg,MOLAN Shopping Mall,Pants,https://www.lazada.vn/products/pdp-i2769204389.html
Quần mặc cùng áo dài (bán lẻ - LỤA HÀN cao cấp) - (nhiều màu),58200,70000,4.969072164948454,96,https://vn-live-01.slatic.net/p/d0536dcad2a988498af3e23cd7f31f10.jpg,Áo Dài Minh Minh,Pants,https://www.lazada.vn/products/pdp-i3055066434.html
"Quần jean nữ baggy chín tấc ống đứng lưng thun, quần bò cạp chun co giãn bốn chiều",75900,139000,4.939716312056738,282,https://vn-live-01.slatic.net/p/e0e5fb1e5954002df1d8380b02937795.jpg,SHOP KEM 1585795790,Pants,https://www.lazada.vn/products/pdp-i2655650908.html
Eaglade 1699 cotton 100% straight leg 6 pocket men's fashion casual pants size 28 -40,331000,661000,4.685714285714286,63,https://my-live-01.slatic.net/p/b25f496b887e0e09b934d3db33b755b5.jpg,LZ Sports Store,Pants,https://www.lazada.vn/products/pdp-i1451379279.html
"Quần nỉ nam, Quần nỉ bông nam mặc nhà ống bo và ống suông vải nỉ bồng dày dặn siêu ấm",54150,99000,4.791836734693877,245,https://vn-live-01.slatic.net/p/ce1190e6a533f3c0b2e4dbbf87ccfdc5.jpg,Platinum Menswear,Pants,https://www.lazada.vn/products/pdp-i2230405978.html
Quần Dài Thun Ôm Co Giãn Chất Thun Co Giãn 4 Chiều Size 40-70kg,49500,80000,4.648148148148148,54,https://vn-live-01.slatic.net/p/93dd09718e4c79e74dde711125092ba1.jpg,Bảo Ngọc Shop 040120,Pants,https://www.lazada.vn/products/pdp-i1607247639.html
Quần đũi nam dài ống suông TOPMEN vải mềm thoáng mát dáng slimfit,75000,99000,4.890243902439025,82,https://sg-test-11.slatic.net/p/c46d4a178fb2cb75ed8c04dbf92ebf7f.jpg,TOPMEN SHOP1,Pants,https://www.lazada.vn/products/pdp-i2410009504.html
Quần Jean Nữ MẪU NGẪU NHIÊN,18327,39000,4.592592592592593,54,https://vn-live-01.slatic.net/p/6dc31003a34058aa83f321859874502b.jpg,Alomuare,Pants,https://www.lazada.vn/products/pdp-i2744267831.html
"(18-52kg) Quần dài, short kaki trẻ em nam, quần vải kaki túi hộp thời trang cho bé trai mẫu DY size 18-52kg, quần bé trai đi học",73000,146000,4.75,16,https://vn-live-01.slatic.net/p/1b80f95ce04b46139c3a878400b12c59.jpg,Xưởng May Chi Chi 1,Pants,https://www.lazada.vn/products/pdp-i3159336112.html
Men's Ice Silk Casual Pants Lightweight Quick-Drying Straight-Leg Trousers,59000,104000,4.594059405940594,120,https://sg-test-11.slatic.net/p/45ba93e6dfa7e391b28e5be4595fec10.png,STAR FRUIT MALL,Pants,https://www.lazada.vn/products/pdp-i3169108386.html
"Quần 3 sọc thể dục poly co giãn 4 chiều màu xanh đen quần dài thể thao nam nữ, VỪA CHO HỌC SINH CẤP 1-2-3",71540,120000,5.0,18,https://sg-test-11.slatic.net/p/63356719a13b3bb5feb61464c5596389.jpg,Platinum Menswear,Pants,https://www.lazada.vn/products/pdp-i3191816303.html
QUẦN JEAN ỐNG RỘNG NAM NỮ UNIEX BỤI BẶM ĐƯỜNG PHỐ PHONG CÁCH HÀN QUỐC HOT TREND 2023 - TOKYO FASHION,122000,220000,4.649122807017544,57,https://vn-live-01.slatic.net/p/563e9615bac302456f13636172a2ec6d.jpg,tokyo.shop,Pants,https://www.lazada.vn/products/pdp-i2352898154.html
Quần Kaki Nam Trung Niên Phong Cách Trơn Dày Dặn Cao Cấp,129332,229000,4.7272727272727275,33,https://vn-live-01.slatic.net/p/708ad307ed98b37ec3649b127d30f34b.jpg,HOÀNG GIA MENWEAR,Pants,https://www.lazada.vn/products/pdp-i2541467925.html
"quần bò jean nam dài đen xanh rách gối kiểu đẹp mẫu mới hot,chất jean co giãn chuẩn form giá tốt 25/06",121400,220000,4.926829268292683,82,https://vn-live-01.slatic.net/p/633a7bb797c43bd22d452e0e38e99145.jpg,Kay_store,Pants,https://www.lazada.vn/products/pdp-i2493162755.html
"Boys' Pants, Fashionable Khaki Pants with Box Pockets for Boys, Small and Large Sizes 18-52kg, Khaki School Pants for Boys, Model Fs",62370,126000,5.0,15,https://vn-live-01.slatic.net/p/b62147ad2ff29405128999d15ead5a3c.jpg,Gia Dụng Đồ Chơi Smartkid,Pants,https://www.lazada.vn/products/pdp-i3005142479.html
QUẦN JEANS NAM THƯƠNG HIỆU CAO CẤP VIET FASHION MS VF123,109000,218000,4.82089552238806,67,https://vn-live-01.slatic.net/p/f86699e7fc9c6b1cb1344f01158b0d3a.jpg,VIET-FASHION,Pants,https://www.lazada.vn/products/pdp-i3039922571.html
"[Sẵn hàng-VNXK] Quần tây âu nam vải xịn co giãn chống xù chống nhăn ống côn phù hợp học sinh, sinh viên, công sở",126420,590000,4.65,100,https://vn-live-01.slatic.net/p/81d6fd4a18e7fcc1398990f614802ff4.jpg,XƯỞNG MAY SỈ HÀ NỘI,Pants,https://www.lazada.vn/products/pdp-i2025635952.html
Quần baggy nam nữ Unisex ống rộng trơn - Kiểu quần Kaki Nam Nữ Ống Suông Basic Unisex Phong cách hot nhất 2023- Dubai Fashion,70000,120000,4.3875,240,https://vn-live-01.slatic.net/p/a08950f59b96cdc815028c99b91de93c.jpg,Dubaishop,Pants,https://www.lazada.vn/products/pdp-i1932583531.html
Summer Ice Silk Loose Straight Leg Pants Men's Casual Quick-Dry Trousers,75000,79000,4.142857142857143,21,https://sg-test-11.slatic.net/p/55969c19d1083f8347f6aa0aeee2418f.png,STAR FRUIT MALL,Pants,https://www.lazada.vn/products/pdp-i3169097460.html
[Combo 2 quần] Quần Ống Rộng Chất Đũi Cạp Chun Lưng Cao dài 100-104cm phong cách nhật bản Lên Dáng Siêu Xinh,49678,112000,4.875,40,https://sg-test-11.slatic.net/p/d0751d129fddebb671af80f6397b9406.jpg,Xưởng quần Tây Nữ 3A,Pants,https://www.lazada.vn/products/pdp-i3064129132.html
QUẦN JEAN ỐNG RỘNG NAM NỮ UNIEX BỤI BẶM ĐƯỜNG PHỐ PHONG CÁCH HÀN QUỐC HOT TREND MÙA HÈ MÙA THU ĐÔNG - DUBAI FASHION,122000,220000,4.611111111111111,90,https://vn-live-01.slatic.net/p/e51c47c6be36a30a1862b8607accd1f1.jpg,Dubaishop,Pants,https://www.lazada.vn/products/pdp-i2352746091.html
Quần jean nam baggy kiểu ống rộng dáng suông chất bò QD0,70000,,4.526515151515151,264,https://vn-live-01.slatic.net/p/9e23fab8593605dba7290e5c81e91cbc.jpg,SHOP CÁ TÍNH VONESA,Pants,https://www.lazada.vn/products/pdp-i1565285213.html
Quần đũi ống rộng dáng dài UNDERCOOL ống suông dáng dài chất đũi trẻ trung - quần 9 tấc,109000,230000,4.781875658587987,949,https://vn-live-01.slatic.net/p/c224169a7061e63e966d0a1d72da7aa1.jpg,UNDERCOOL,Pants,https://www.lazada.vn/products/pdp-i2272926616.html
"[in Stock] Women's High-Waisted Wide-Leg Pants with Bow Tie on One Side, Long Straight-Leg Culottes for Office, Multi-Colored, Suitable for School and Work",57750,169000,4.891812865497076,342,https://vn-test-11.slatic.net/p/38497dbfb519a1bdf6cd22c395c3228e.jpg,Thời Trang Eliva,Pants,https://www.lazada.vn/products/pdp-i1997925191.html
Quần tây nữ lưng cao dáng baggy cạp cao phối 3 khuy siêu tôn dáng chuẩn đẹp đứng form chất vải vitex dày dặn,66518,118000,4.785714285714286,14,https://sg-test-11.slatic.net/p/b9b0792f2cf57aaa26d593e1e1b3812c.jpg,Xưởng quần Tây Nữ 3A,Pants,https://www.lazada.vn/products/pdp-i3064158373.html
Men's Trousers Ice Silk Straight Casual Pants Thin Loose Trousers,66000,98000,4.951612903225806,162,https://sg-test-11.slatic.net/p/658112d9fcd3304b2527c16aa8f44e8f.png,STAR FRUIT MALL,Pants,https://www.lazada.vn/products/pdp-i3169059603.html
Women's Wide Leg Plaid Trousers Straight Leg Pants Beautiful Waistband with Drawstring Cool Foam Fabric,58500,80000,4.25,4,https://vn-live-01.slatic.net/p/9aa4bca1941f65fa1048e195fa5dbfa3.jpg,Linh Nhím Clothing,Pants,https://www.lazada.vn/products/pdp-i3175463379.html
"Wide-Leg Culottes with Elastic Waistband in the Back, Loose Fit, High-Quality Material in Many Colors",90000,141000,4.879688401615695,3466,https://vn-live-01.slatic.net/p/e81270f9e21f6f591b142b948b8fc698.jpg,Tuấn Hưng Style,Pants,https://www.lazada.vn/products/pdp-i1980807868.html
"Quần bò jean nam dài { XEM VIDEO THẬT } đen rách kiểu vẩy sơn cá tính đẹp hot, chất jean co giãn tốt form slimfit giá rẻ KAYSTORE 26/9",94000,200000,4.862654320987654,648,https://vn-live-01.slatic.net/p/0f93f72d06814d72b3014bc33071caf9.jpg,Kay_store,Pants,https://www.lazada.vn/products/pdp-i2334951924.html
"JG7- Quần Jogger Túi Hộp, Vải Kaki Cao Cấp Chuẩn Hàng Xuất Hàn, 4 Màu Đen; Rêu; Xám; Vàng",140000,200000,4.852380952380952,420,https://vn-live-01.slatic.net/p/ba299740f7e5c3f3234871e7e7092df3.jpg,TitiShop68,Pants,https://www.lazada.vn/products/pdp-i2399339920.html
Quần Jean Nam Ống Suông Quần Bò Denim Ống Đứng Vải Không Giãn Dày Dặn Mềm Mịn Form Chuẩn Không Phai Màu,107692,218000,4.809307604994324,881,https://vn-live-01.slatic.net/p/febccff9ffdaeb083e2d9eccf2f08211.jpg,xuongjeandatthanh,Pants,https://www.lazada.vn/products/pdp-i2403373830.html
Quần dài thể thao nam chất kaki dày dặn mặc đi làm đi chơi ba màu đen xám than HD76,83000,89000,4.872727272727273,220,https://filebroker-cdn.lazada.vn/kf/S408a916fd7e34d69843125e1ecf91967a.jpg,Hidas.vn,Pants,https://www.lazada.vn/products/pdp-i2234354786.html
"Quần Ống Rộng Nam Nữ Unisex TOUGH MINDED Chất Gió Nhăn, Quần Jogger Cargo Suông Thể Thao Form Rộng Thời Trang Hàn Quốc",167310,220000,4.833333333333333,6,https://vn-live-01.slatic.net/p/ff62d54901db5c7d57227e39e00fe2fa.jpg,Tiny Clothes,Pants,https://www.lazada.vn/products/pdp-i3175453986.html
(2 SIZE 40-68KG) Quần Baggy Đũi Xước Mát Mịn Hàn Quốc Lưng Thun tùy chiều cao,65000,129000,4.751756440281031,427,https://vn-live-01.slatic.net/p/5d3c7ca29503e44ed786bcc8f3d6b979.jpg,BETTY SHOP 1602225260,Pants,https://www.lazada.vn/products/pdp-i896732510.html
"Quần Bầu Baggy Chất Umi Co giãn, đanh mịn, có chun rút điều chỉnh, có túi 2 bên, quần ống rộng cho bà bầu, quần tây bầu công sở",109000,199000,5.0,1,https://vn-live-01.slatic.net/p/e66163c69a38347ebe8515cf985ea84a.jpg,Bầu Huyền Nga Baby,Pants,https://www.lazada.vn/products/pdp-i3189786882.html
Quần đũi nam dài ống suông TOPMEN vải mềm thoáng mát dáng slimfit,74000,99000,4.816687737041719,791,https://vn-live-01.slatic.net/p/385b7f94b5051eea7ab86a46bd3be642.jpg,topmenswear,Pants,https://www.lazada.vn/products/pdp-i2132995525.html
"Quần ống rộng nhung tăm dây rút Bản to , Quần nhung ống suông tôn dáng siêu xinh mã 909",86330,120000,4.823529411764706,17,https://vn-live-01.slatic.net/p/2535c04c5e90214fcb1933ff16e3d45c.jpg,Thời trang kenchi,Pants,https://www.lazada.vn/products/pdp-i1945534418.html
QUẦN BAGGY JEANS ỐNG RỘNG LOA THẮT LƯNG FORM TO UNISEX NAM NỮ PHONG CÁCH HÀN QUỐC SANG CHẢNH - DUBAI FASHION,122000,220000,5.0,6,https://vn-live-01.slatic.net/p/5de551a85916d32df4f1e3a9fb5f3048.jpg,Dubaishop,Pants,https://www.lazada.vn/products/pdp-i2676434332.html
Quần nữ kẻ sọc caro ống xuông mềm mát trẻ trung_New,48510,80000,4.0,2,https://sg-test-11.slatic.net/p/6b7e804ed4332572ba9664cfe9692241.jpg,yqvX1Tyy,Pants,https://www.lazada.vn/products/pdp-i3150034846.html
"Quần Ống Rộng Nữ Chất Dạ Đẹp siêu Mềm Mịn,Co Giãn ,Kẻ Caro m051",115430,180000,4.6,15,https://sg-test-11.slatic.net/p/303ffb5a478aca0fd30700aba8fe542c.jpg,Xưởng May Tiến Khang,Pants,https://www.lazada.vn/products/pdp-i2865037225.html
Quần ống rộng nữ chất đũi mềm mịn thoáng mát  H3,146000,280000,4.617886178861789,123,https://vn-live-01.slatic.net/p/67ea989f6baa2db568d5e6ee9240b0cc.jpg, jolly boutique,Pants,https://www.lazada.vn/products/pdp-i1520947526.html
