ten_san_pham,gia_sale,gia_goc,rating,so_review,link_anh,shop,category,url_san_pham
Quần jean nam loang màu cao cấp chất liẹu DENIM dày co dãn thiết kế trẻ trung hiện đại mẫu mới giá rẻ TANBEO_SHOP,78000,159000,4.66,50,https://vn-live-01.slatic.net/p/1ff2d1c5c832e4ee6ac01902de2967c9.jpg,TANBEO-SHOP,Pants,https://www.lazada.vn/products/pdp-i2212257535.html
(2 SIZE 40-68KG) Quần Baggy Đũi Xước Mát Mịn Hàn Quốc Lưng Thun tùy chiều cao,59800,129000,4.938534278959811,423,https://vn-live-01.slatic.net/p/83e1b150c30edd01fa0b279d60929bca.jpg,MINH THU SHOPPING,Pants,https://www.lazada.vn/products/pdp-i244663549.html
High Waist Wide Leg Jeans Women's Summer Thin Loose Color Block Straight Leg Pants Pink Asymmetrical Slit Casual Trousers,70000,83000,,,https://filebroker-cdn.lazada.vn/kf/S3f7f811d42d24d2c9b905c4c288048bbp.jpg,TB FASHION STORE,Pants,https://www.lazada.vn/products/pdp-i3237721098.html
"Quần Jean Nam Ống Rộng Phong Cách Hàn Quốc Unisex, Quần Bò Tôn Dáng Tôn Chiều Cao - JEAN037",205000,400000,5.0,10,https://vn-live-01.slatic.net/p/f19d965971232b8f07aa3524b4bc21d1.png,Lee FALLE Việt Nam,Pants,https://www.lazada.vn/products/pdp-i3106156382.html
(Buy 2 get 1 lip balm) legging trousers female leggings high buckle abdomen shaping body pants butt lifting tightening waist create curves at comfortable breathable,75700,115000,4.667119565217392,736,https://vn-live-01.slatic.net/p/fb5ac130519e6ed49ba229922b816547.jpg,GaoShop1991,Pants,https://www.lazada.vn/products/pdp-i2023801946.html
Quần Ống Rộng Nữ Dáng Suông Chất ĐũiThô Nhăn Họa Tiết Kẻ Sọc Lên Dáng Siêu Xinh MA689,72750,100000,4.892857142857143,224,https://sg-test-11.slatic.net/p/90abbc1b07be713d3ea9f2a3eb868543.jpg,Xưởng May Tiến Khang,Pants,https://www.lazada.vn/products/pdp-i2649816255.html
QUẦN JEANS NAM NỮ CHẤT BÒ UNISEX ỐNG SUÔNG RỘNG ĐEN CHỈ NỔI  - DUBAI FASHION,103000,200000,4.2,5,https://vn-live-01.slatic.net/p/b0289545f184a1d23c92bba95843bf6c.jpg,Dubaishop,Pants,https://www.lazada.vn/products/pdp-i3036591101.html
Wide-Lettered Pants,79000,89000,4.899736147757256,379,https://filebroker-cdn.lazada.vn/kf/S338ba61c5a374a8483b3831f37974e1bD.jpg,bbtimes tho cam,Pants,https://www.lazada.vn/products/pdp-i1227247735.html
"Quần Jean Nữ Skinny Co Giãn – Wash Nhẹ. Thời Trang, Ôm Dáng, Nhiều Màu, Size 40–60kg",18000,25200,4.836690647482015,1390,https://vn-live-01.slatic.net/p/332fb64a5ae9b68df6f6f66e4cc1f126.jpg,d3odSmYq.Selection,Pants,https://www.lazada.vn/products/pdp-i2509281772.html
"Quần jean, quần bò nam nữ ống rộng bigsize nam nữ SUN N9 màu sắc đa dạng, quần jean phong cách hàn quốc",137610,250000,5.0,26,https://vn-live-01.slatic.net/p/dc41512a7c3895074d81d76481fe4eb0.png,SUN FASHIONNN,Pants,https://www.lazada.vn/products/pdp-i3083232154.html
"Quần kẻ caro nữ thun mỏng, quần ống rộng nữ cạp chun lưng cao dáng suông",49000,90000,4.774336283185841,226,https://vn-live-01.slatic.net/p/4da0cd8fae5605bb33aed9a3c3ee33ff.jpg,Sun's Shop 999,Pants,https://www.lazada.vn/products/pdp-i1602120223.html
Quần baggy nam nữ Unisex ống rộng suông kaki - Kiểu quần Kaki Nam Nữ Ống Suông Basic Unisex Phong cach sang chảnh vip pro - Dubai Fashion,80000,140000,4.52,25,https://vn-live-01.slatic.net/p/1c95aa7e837ef023887e63cc03d3a291.jpg,Dubaishop,Pants,https://www.lazada.vn/products/pdp-i2169722287.html
"Casual Pants, High Quality Men's Pants, Gray Men's Casual Pants, Pierre Cardin Pants 2025 New Model",259000,699000,4.9025570145127855,1447,https://vn-live-01.slatic.net/p/f554c96b810f08e5d657d44af3005d61.jpg,Tổng Kho Hàng Xuất Dư,Pants,https://www.lazada.vn/products/pdp-i2479221028.html
"(18-52kg) Quần túi hộp thời trang cho bé trai từ 5-16 tuổi, quần dài mùa hè, mùa thu đông trẻ em nam mẫu PMF chất nỉ, kaki",75050,158000,4.906976744186046,43,https://vn-live-01.slatic.net/p/6dea4de61cea1c9a7512954c514c9788.jpg,Xưởng May Chi Chi 1,Pants,https://www.lazada.vn/products/pdp-i2828414864.html
"Quần Ống Loe, Lưng Cao, Dáng Dài, Vải Bo GânTôn Đường Cong Cơ Thể Thiết Kế Thời Trang, Dễ Phối Đồ",38700,69700,4.023076923076923,130,https://vn-live-01.slatic.net/p/ba58273233d5b3f69e381ae865ddf561.jpg,YES FASHION,Pants,https://www.lazada.vn/products/pdp-i2288941055.html
Quần ống rộng vải nỉ da cá dày dặn mặc 2 kiểu form rộng suông dành cho nam nữ m046,69300,110000,4.954430379746835,395,https://sg-test-11.slatic.net/p/fa4cfd16293c027173ed8be6c471b5b1.jpg,Thời trang kenchi,Pants,https://www.lazada.vn/products/pdp-i2664470755.html
"Kazata Men's Straight-Leg Jeans, Stretch Fabric, Slim Fit, Straight-Leg, High-Quality, Straight-Leg, 17-19cm",282150,410000,4.775,40,https://vn-live-01.slatic.net/p/a046f69640f9631fc975362bfa5b1ee8.jpg,Kazata - Jean Nam VNXK,Pants,https://www.lazada.vn/products/pdp-i3092244629.html
"(Gia Si) Quần baggy nữ , quần đũi dài lưng thun bigsize phù hợp mọi lứa tuổi mã 40",79540,100000,4.901769911504425,1130,https://vn-live-01.slatic.net/p/23501838c3a5cd4a359856a48bdfd20b.jpg,Xưởng May Tiến Khang,Pants,https://www.lazada.vn/products/pdp-i2021606487.html
Hanlu Men's casual pants fashion trousers slim straight business pants,207000,448000,4.950819672131147,182,https://sg-test-11.slatic.net/p/244593b24405ddac54800e41044fcea0.jpg,Hanlu Style,Pants,https://www.lazada.vn/products/pdp-i2533005646.html
"Quần legging dài cạp cao chất thun cotton dày dặn co giãn 4 chiều, quần ôm bó nữ",34998,50000,4.826923076923077,208,https://filebroker-cdn.lazada.vn/kf/Sbb8c8cc3b01e472e9cce51849c8bf820S.jpg,Zeny_Fashion,Pants,https://www.lazada.vn/products/pdp-i1973210550.html
"(18-52kg) Quần túi hộp thời trang cho bé gái từ 6-16 tuổi, quần dài mùa hè, mùa thu đông trẻ em nữ mẫu THC chất vải kaki",79000,158000,5.0,0,https://vn-live-01.slatic.net/p/00c4a8fea9476b07f4265c50ca5c8806.jpg,Xưởng May Chi Chi 1,Pants,https://www.lazada.vn/products/pdp-i3190866460.html
Quần jeans ống rộng unisex nam nữ bạc LIGHT SMOKE LOOSE PLEAT phong cách cao cấp mới - Tokyo Fashion,113000,210000,3.5,6,https://vn-live-01.slatic.net/p/de1729844ad3f844e45cba509e54cfb0.jpg,tokyo.shop,Pants,https://www.lazada.vn/products/pdp-i2655582511.html
"Quần ống suông,quần kẻ caro ống đứng năng động cá tính",41580,70000,,,https://sg-test-11.slatic.net/p/db863a950a6d87eed1e25b270c22b600.jpg,yqvX1Tyy,Pants,https://www.lazada.vn/products/pdp-i3150022944.html
CÓ SIZE 70KG QUẦN ĐŨI LINEN DÀI ỐNG RỘNG NỮ THỜI TRANG SIÊU HOT,59800,149000,4.8839590443686,293,https://vn-live-01.slatic.net/p/3a1dd7fefc70a8c4dba972d7cf702033.jpg,MINH THU SHOPPING,Pants,https://www.lazada.vn/products/pdp-i2004189881.html
Asrv Men's Casual Pants Easy-To-Match Fashionable Straight-Leg Trousers with Pockets,52380,114000,,0,https://sg-test-11.slatic.net/p/098421bd49ed2b33c7a177889da07d35.png,ASRV,Pants,https://www.lazada.vn/products/pdp-i3238117525.html
"Men's Straight-Leg Poly Elastic Pants, Smooth Sporty Style, with Large Pockets and Big Size",84000,139000,4.946052631578947,759,https://vn-live-01.slatic.net/p/1ff14039d1be205845197d28797cd541.jpg,Gấu.Store,Pants,https://www.lazada.vn/products/pdp-i2339162214.html
Quần Baggy Bigsize Nữ Vải Đũi Linen Cao Cấp Phong Cách Thời Trang Hàn Quốc Phù Hợp Mọi Lứa Tuổi,67415,126000,4.8655462184873945,595,https://vn-live-01.slatic.net/p/124654df19e96d8d15aa32df1ed7a64f.jpg,Thời trang kenchi,Pants,https://www.lazada.vn/products/pdp-i2616256884.html
"quần baggy jean nam nữ cạp cao ống suông đẹp, chất vải dày dặn ống đứng tôn dáng hàng chuẩn shop giá tốt",103000,180000,4.866666666666666,15,https://vn-live-01.slatic.net/p/b67e34a5384861a7d339a8ffd12b5047.jpg,Kay_store,Pants,https://www.lazada.vn/products/pdp-i2898188292.html
"Quần jean  ống suông rộng  cạp cao lưng chun, quần bò nữ ống rộng LƯNG CAO trơn hót trend",128000,233000,4.732057416267943,209,https://sg-test-11.slatic.net/p/99133f503b84ade5894d3fb2f11e27de.jpg,SHOP KEM 1585795790,Pants,https://www.lazada.vn/products/pdp-i2664918106.html
Women's Straight Leg Pants 2023 New Loose Fitting Summer Thin Pants Temperament White Pants Slimming Casual Pants,45144,120000,4.454545454545454,51,https://my-live-02.slatic.net/p/9f16c0a49dfe704672809ed5a003d1af.jpg,Le Hu,Pants,https://www.lazada.vn/products/pdp-i2287916309.html
[6 SIZE 45-75KG TÙY CHIỀU CAO] QUẦN LINEN LỤA ỐNG SUÔNG HOT TREND NỮ THỜI TRANG ĐI CHƠI ĐI LÀM,65000,159000,4.87620103473762,2706,https://vn-live-01.slatic.net/p/9387f4349066b6969a922d6be788922a.jpg,WINNY SHOP 1605685735,Pants,https://www.lazada.vn/products/pdp-i1996171631.html
Summer New Textile Wide Leg Pants Women's Summer Thin Elastic Waist Loose Slim High Waist Straight Leg Pants,197368,355000,5.0,10,https://my-live-02.slatic.net/p/5a74e7fee2cff80ff86268bf610e8c89.jpg,LikeMy,Pants,https://www.lazada.vn/products/pdp-i2341158135.html
"Men's summer thin cotton and linen pants, ice silk casual pants, student versatile sports linen straight leg wide leg pants",245864,377043,5.0,7,https://sg-test-11.slatic.net/p/77de65815bcddcde6954a109bfd8ca1f.jpg,NCE Teenager,Pants,https://www.lazada.vn/products/pdp-i3118674758.html
"Women's Wide-Leg Fleece Trousers with Front Zipper, 1 Button, Elastic Waist, Easy to Wear and Easy to Match D6883",118000,170000,4.888888888888889,45,https://vn-live-01.slatic.net/p/a1940f678d97b6ff24d79fb317dd78cf.jpg,Xưởng May Vũ Thuỷ,Pants,https://www.lazada.vn/products/pdp-i2901683874.html
"Quần Jean Nữ COCOEPPS Ống Rộng Eo Cao – Phong Cách Thời Trang Thả Lỏng, Vải Mềm Mặc Cực Êm",85000,115700,4.877300613496932,162,https://filebroker-cdn.lazada.sg/kf/S26ac3b1a87fc4f0592a69961162aefb79.jpg,COCOEPPS CHOICE.VN,Pants,https://www.lazada.vn/products/pdp-i2521171482.html
"Quần Jeans ống Suông Nam Nữ Unisex cạp chun dây rút co dãn 2 màu xanh đen h, Quần bò ống rộng cạp chun cao cấp",121000,240000,4.1,10,https://sg-test-11.slatic.net/p/dbdab0742c21efee84ed5a6bfcded06a.jpg,SHOP KEM 1585795790,Pants,https://www.lazada.vn/products/pdp-i2664770691.html
Quần xuông ống rộng kẻ sọc caro năng động trẻ trung_Kẻ đỏ,59000,100000,,,https://sg-test-11.slatic.net/p/51fa87e3e89eefbebc21c47e3b72311d.jpg,yqvX1Tyy,Pants,https://www.lazada.vn/products/pdp-i3150051753.html
QUẦN JEAN ỐNG RỘNG NAM NỮ UNIEX BỤI BẶM ĐƯỜNG PHỐ PHONG CÁCH NHẬT BẢN ĐẲNG CẤP MỚI - TOKYO FASHION,122000,220000,4.76,25,https://vn-live-01.slatic.net/p/0d64494f74d3fc1452ff11613ba3cca0.jpg,tokyo.shop,Pants,https://www.lazada.vn/products/pdp-i2396922330.html
"Quần bò jean nam dài trơn khóa gối thêu chữ cá tính nhiều mẫu mới hot đẹp, chất jean co giãn chuẩn form giá tốt KAYSTORE 25/06",56000,60000,4.903614457831325,332,https://vn-live-01.slatic.net/p/f5d928fbaa5fd436482c6285a0511898.jpg,Kay_store,Pants,https://www.lazada.vn/products/pdp-i2395884532.html
"Wide-Leg Pants for Men and Women in Two Colors, Black and Gray, for Wearing at Home, at the Gym, or at School, Made of Felt with Drawstring Legs - Xuongnitnt",34720,115000,5.0,4,https://vn-live-01.slatic.net/p/e8f7b14bd01bb50cee34bf6b5a7be2aa.jpg,xuongniTNT,Pants,https://www.lazada.vn/products/pdp-i3208577042.html
QUẦN JEAN ỐNG RỘNG NAM NỮ UNIEX WASH 3 MÀU HÀNG CAO CẤP NHẬT BẢN PHONG CÁCH SÀNH ĐIỆU - DUBAI FASHION,122000,220000,4.670422535211268,355,https://vn-live-01.slatic.net/p/28f537846aca7a4b1d03f48f2b0de228.jpg,Dubaishop,Pants,https://www.lazada.vn/products/pdp-i2309926911.html
[HCM]CÓ SIZE ĐẠI BIG SIZE QUẦN JEAN NAM ĐEN TRƠN - ĐƠN GIÃN MẠNH MẼ QUẦN JEAN NAM ỐNG CÔN DÁNG ÔM BODY VẢI CO GIÃN TOP BÁN CHẠY NHẤT,149000,230000,4.857313290384156,4191,https://vn-live-01.slatic.net/p/0f7f8263cc81e2eea525a76bdd2c169f.jpg,Win 69,Pants,https://www.lazada.vn/products/pdp-i262330570.html
Quần Kaki Nam AROTI Ống Suông Dài - Vải Kaki Đẹp Không Nhăn - Không Nhàu - Thoáng Mát Thiết Kế Lưng Thun Tiện Dụng Q632,79000,160000,5.0,10,https://vn-live-01.slatic.net/p/3c4a292d98d232b401c0192472806fc8.jpg,Men Fashion 2088,Pants,https://www.lazada.vn/products/pdp-i3120429289.html
[HCM]QUẦN TÂY NAM VẢI ĐẸP CAO CẤP QUẦN ÂU NAM ỐNG CÔN BODY CO GIÃN HÀNG CAO CẤP,138000,290000,4.822784810126582,395,https://vn-live-01.slatic.net/original/39d13571f76d8322fd4210f12173756b.jpg,Win 69,Pants,https://www.lazada.vn/products/pdp-i247162182.html
Quần  Nữ Ngẫu Nhiên Giá Rẻ,7578,70000,4.5504587155963305,109,https://vn-live-01.slatic.net/p/e2f73f67a3a13d87ba65c821b840abbd.jpg,Alomuare,Pants,https://www.lazada.vn/products/pdp-i2090617781.html
Quần Ống Loe Cúc Lệch Chất Đẹp Cạp Cao Cực Kì Tôn Dáng -DTS-Mã 48A,198000,,4.845070422535211,71,https://vn-live-01.slatic.net/p/706f34d6893c40b841afbc424c308a35.jpg,Diễm Trang Fashion Shop,Pants,https://www.lazada.vn/products/pdp-i2395499679.html
Quần thun tăm  quần ống rộng thun tăm xuất hàn BIGSIZE (40-80KG) phong cách hàn quốc [cam kết ảnh tự chụp 100%],98010,179000,4.934707903780069,291,https://vn-live-01.slatic.net/p/d42d8a394a6dc3740455747325f04bc5.jpg,Linh Chi Store 88,Pants,https://www.lazada.vn/products/pdp-i1645510859.html
"Wide-Leg Fleece Pants Made of Thick Smooth Pressed Felt Fabric, Loose-Fitting Long Sports Pants with Personality for Women Ma99",59000,180000,,0,https://sg-test-11.slatic.net/p/9e60d273df4f700126f4dde28c04ce68.jpg,Xưởng May Song Anh,Pants,https://www.lazada.vn/products/pdp-i3223718394.html
LIVE GREAT Men's Thin Drapey Wide Leg Straight Sports Pants Solid color simple casual trousers,97000,198000,4.958333333333333,120,https://sg-test-11.slatic.net/p/72495145c4ee26f0fed208b428e9c5b8.jpg,LIVE GREAT,Pants,https://www.lazada.vn/products/pdp-i2459600403.html
"(18-52kg) Quần dài, short kaki trẻ em nam, quần vải kaki túi hộp thời trang cho bé trai mẫu SP size 18-52kg, quần bé trai đi học",73000,146000,5.0,3,https://vn-live-01.slatic.net/p/4de7ff0cb8c72cdca380bfa260361eca.jpg,Xưởng May Chi Chi 1,Pants,https://www.lazada.vn/products/pdp-i3159236392.html
Mùa Đông Nữ Quần Legging Nỉ Lót Nhung Giữ Ấm Quần Cao Cấp Quần Legging Nữ Chắc Chắn Thoải Mái Co Giãn Nhiệt Plus Kích Thước,122200,244000,4.738095238095238,68,https://filebroker-cdn.lazada.vn/kf/Sf800b2d970dc458eb840c05642f2d378Y.jpg,Global Merch Park,Pants,https://www.lazada.vn/products/pdp-i2701205994.html
IQANGEL Boys sports pants Children's elastic pants Mosquito-proof trousers Children's loose pants,90000,194000,4.633333333333334,94,https://vn-live-01.slatic.net/p/2a967c0ccdb8a35d980cb9e2d571e966.jpg,IQANGEL Shopping Mall,Pants,https://www.lazada.vn/products/pdp-i1926187315.html
Bsamio men's casual thin section soft khaki pants with classic size 28-38,119000,149000,4.9772727272727275,220,https://vn-live-01.slatic.net/p/0959472eab044fe279fdf36237d91053.png,Thời Trang Trung Niên BSAMIO,Pants,https://www.lazada.vn/products/pdp-i3012860167.html
Men's Slim Fit Stretch Jeans with Medium Waist Slim Fit Basic Plain Long Pants,119000,238000,5.0,2,https://vn-live-01.slatic.net/p/7f7707b8a5ff12c4ebb3bf99ced5469f.jpg,VIET-FASHION,Pants,https://www.lazada.vn/products/pdp-i3066451518.html
Hot sale fom men's four way elastic casual pants slim fit casual pants TD5 size 27-42,130680,350000,4.75,20,https://vn-live-01.slatic.net/p/60649f451292c507af37dfe1227745c3.jpg,xưởng sỉ hàng thời trang nam,Pants,https://www.lazada.vn/products/pdp-i224890101.html
High Waist Wide Leg Denim Jeans Women's Spring Autumn plus Size Straight Cut Slimming Loose Drapey High Street Floor-Length Pants,51100,90000,5.0,1,https://filebroker-cdn.lazada.vn/kf/S1de97528d68e4f59807d33678ea1d96fa.jpg,TB FASHION STORE,Pants,https://www.lazada.vn/products/pdp-i3237392540.html
"[JIFANPAUL | Durable Work & Casual Men's Straight Leg Jeans,JIFANPAUL | Durable Work & Casual Men's Straight Leg Jeans,]",68000,111000,4.6875,81,https://filebroker-cdn.lazada.vn/kf/S82a298b34e774af28b0ea980c6da12ccE.jpg,JIFANPAUL Global,Pants,https://www.lazada.vn/products/pdp-i3196131431.html
40-105kg Unisex Big Size Khaki Baggy Pants for Men and Women,73780,220000,4.81496062992126,254,https://vn-live-01.slatic.net/p/525accaa900814525d098b46792146a9.png,Soi_Store Bigsize Clothing,Pants,https://www.lazada.vn/products/pdp-i1084814627.html
"Quần tây âu nam cao cấp, âu co dãn hàng quảng châu chuẩn đẹp vải chất lượng không nhăn không xù, không ra màu hàng chuẩn loại 1",209000,280000,4.7272727272727275,65,https://vn-live-01.slatic.net/p/7c55fafa85d6066984447981742901f1.jpg,GIABAO SHOP 1596350182,Pants,https://www.lazada.vn/products/pdp-i1681563006.html
FathSunny Men's Sports Pants Trendy High Street Men's Casual Trousers,57000,114000,,,https://sg-test-11.slatic.net/p/f9e6202b1a7834aaa3ad3f48993bcb0b.png,Laz Nigori MALL,Pants,https://www.lazada.vn/products/pdp-i3168964377.html
Quần Dài Nam Cotton Nguyên Chất Thời Trang Mùa Hè Quần Dài Thường Ngày Cạp Vừa Quần Dài Công Sở Thoải Mái,56700,239000,4.193548387096774,31,https://filebroker-cdn.lazada.vn/kf/Sb3bcc9c24e88491c895222ff4fd3ae8fg.jpg,TB supermarket store,Pants,https://www.lazada.vn/products/pdp-i2478606097.html
